rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,SUMOylation Of Immune Response Proteins R-HSA-4755510,0.0051570205394645754,22.21212121212121,117.00004466783103,PIAS4;UBE2I,0.5753590377226178,0,0,49,neg,Reactome_2022
2,Scavenging Of Heme From Plasma R-HSA-2168880,0.0061478754316609515,19.98989898989899,101.78154350719133,C1D;HBA1,0.5753590377226178,0,0,49,neg,Reactome_2022
3,Vitamin D (Calciferol) Metabolism R-HSA-196791,0.0061478754316609515,19.98989898989899,101.78154350719133,PIAS4;UBE2I,0.5753590377226178,0,0,49,neg,Reactome_2022
